SNRdB = -0.500000
0.426864;-0.246352
0.065502;-0.641299
0.551556;-0.707521
0.856092;0.173602
0.512466;1.369692
-0.224556;0.856270
-0.388372;-0.144199
0.462581;-0.864016
0.115567;-0.078330
-0.237333;1.290988
-0.748188;0.106369
-1.094235;-0.528933
-0.480544;-1.091215
0.171227;-0.780729
0.964484;-1.052750
0.474564;-1.004063
-0.536360;-0.662716
-0.468705;0.089216
-0.223670;-0.155518
0.487311;0.495257
0.264780;0.326459
-0.752982;0.590961
-0.763270;0.000111
-0.487593;-0.176678
-0.094078;0.139532
-0.289203;0.980598
-0.820895;0.942745
-0.792305;-0.223821
0.222302;-1.032422
0.595203;-0.599019
0.272168;0.013360
-0.419034;1.018961
-0.223697;0.597190
0.628823;0.424947
1.280808;0.025983
0.471042;-0.811369
-0.355252;-0.725204
-0.662775;-0.478819
0.176083;0.247593
0.664900;0.745510
-0.014701;0.100149
-0.727160;-0.172612
-0.574396;-0.440161
-0.636716;-0.131068
-0.078866;-0.899420
0.209154;-0.755308
0.734965;0.042292
0.717615;0.768281
-0.200857;1.072793
-0.564204;0.355985
-0.043258;0.505716
0.663623;-0.513770
0.896026;0.022087
0.576974;0.504061
0.435723;-0.019961
0.922150;-0.224760
1.009521;-0.193189
0.086444;0.658978
0.540728;0.890816
0.642468;0.648900
0.658356;0.335636
0.667052;-0.595813
0.625690;0.062713
0.266914;0.597297
0.240640;1.126513
-0.244143;0.888005
-0.547450;-0.447704
-0.273457;-0.779043
-0.588807;-0.205362
-0.692837;0.295457
0.139179;0.500498
0.807186;-0.319004
1.074788;-0.789961
0.864012;-0.788727
0.573667;0.757358
0.480569;0.751159
-0.032135;0.182045
-0.259831;-1.003718
-0.447331;-0.032275
-0.272794;0.948912
0.162656;0.126465
0.829744;-0.568158
0.357294;-0.284108
0.631490;0.926063
0.426847;1.009215
0.148550;0.825547
0.240324;0.470715
0.126962;0.786738
0.438899;1.640623
0.139359;0.727821
-0.292424;-0.445370
-0.400657;-0.848296
-0.102161;0.583481
0.243055;1.011391
0.152094;-0.027033
-0.301281;-0.694108
-0.144081;-0.336113
0.609426;0.961073
0.630206;0.988961
0.539552;-0.231057
0.987301;0.295485
0.398955;0.994631
-0.522568;0.126304
-0.845876;0.416153
-0.434676;0.348747
0.187631;1.121427
-0.027814;0.374269
-1.039277;0.361836
-0.892944;0.346820
-0.481564;-0.176615
-0.710639;-0.314982
0.038924;-1.146770
0.661456;-0.945498
0.776898;-0.524525
0.332603;0.907129
-0.077894;0.882133
0.396133;0.459502
0.904710;-0.192746
0.229738;0.131249
-1.096951;0.015464
-0.688229;-0.153672
0.094831;-0.938890
0.260554;-0.610762
-0.225179;0.834655
-0.430750;0.574715
-0.646508;0.093199
-0.606493;-1.358367
-0.251695;-1.093870
0.312860;0.288691
0.313814;0.980845
-0.618141;0.360229
-0.628098;-0.197018
-0.566786;0.380412
-0.337536;1.036770
0.300016;-0.019672
-0.331246;-0.717859
-0.168009;-0.197357
-0.083385;1.080976
0.070234;1.669644
-0.136837;0.546596
-0.520335;-0.247474
-0.967035;-0.004902
-0.991849;0.418407
-0.241468;0.924901
0.483052;0.838595
0.736065;0.247616
0.380855;-1.047801
-0.005678;-0.536656
0.259072;-0.410653
-0.061974;0.419438
-0.328507;0.727619
-0.434047;-0.394648
-0.383693;-0.958131
0.521864;-0.710518
-0.060322;-0.373325
-1.176006;-0.378816
-0.412206;-0.445724
0.909231;-0.791420
0.181389;-0.532170
0.483899;-0.854701
0.684593;-0.252881
0.695812;0.076137
0.456962;0.533168
-0.282487;0.956141
-0.286408;-0.000757
0.600585;-0.809357
1.051714;-1.545634
0.091870;-0.327006
0.078771;-0.110623
-0.442690;0.467701
0.231331;0.744408
0.645673;-0.080762
0.001300;-0.416231
-0.877656;-0.389426
-0.952922;-0.045369
-0.568813;1.156860
-0.208650;0.163691
-0.663803;0.887173
-0.543853;1.060590
-0.540393;0.910224
0.198461;0.429497
1.011077;0.649212
0.299829;0.231186
-0.974764;-0.692180
-0.460836;0.268441
0.765160;0.412164
0.295324;0.319705
-0.857222;-0.565477
-1.439228;-0.380049
-1.030253;-0.579123
0.205770;0.475520
0.504826;0.610465
-0.116395;0.605054
-0.828090;0.677924
-0.881414;0.366262
-0.672206;0.604416
-0.104476;-0.044441
-0.843976;-0.595121
-0.909323;-0.781399
-0.349428;-0.173333
-0.114262;-0.184756
0.697318;0.550976
0.268319;1.320280
-0.383319;0.817717
-1.204578;-0.298402
-0.754791;-1.196533
0.243442;0.209851
0.638907;0.920241
0.023048;0.375521
-0.758290;-0.722383
-0.396489;-0.211842
0.970573;1.027351
-0.172972;0.944636
-0.882825;0.423513
0.075957;0.324229
0.634394;0.659674
0.212895;0.842595
-0.617513;0.550178
-0.451465;-0.529288
0.667466;-0.417371
1.217948;-0.173919
0.668682;0.419321
-0.351745;0.188532
-0.184415;-0.757079
0.082304;-0.686452
0.810248;-0.532221
0.188357;-0.711507
-0.380379;-0.778265
0.260921;-0.663767
0.943745;-0.400259
0.440606;-0.454385
-0.271667;-0.393677
0.418924;-0.744710
0.490552;-0.226800
0.176082;-0.569108
-0.939433;-0.974899
-1.125933;-0.077846
-0.537175;0.096335
0.263881;-0.060935
0.567060;-0.176129
1.029478;-0.907560
0.703266;-0.268145
0.219816;0.656694
0.216697;0.787277
0.106882;-0.235130
-0.761462;-1.029435
-1.073218;-0.524657
-0.596487;0.222215
-0.640186;0.257114
-0.090431;-1.036586
0.235371;-1.036732
-0.177157;-0.736877
-0.874126;-0.078919
-0.896077;0.136574
-0.428886;0.386898
-0.058828;0.613666
-0.005151;-0.132192
-0.057921;-0.582993
-0.084061;-0.369509
1.250165;-0.137358
0.400563;-0.084316
0.304680;-0.091584
0.025713;0.124505
-0.312038;0.522272
-0.290299;0.334009
0.232029;0.098286
0.337755;0.117618
0.073709;0.056365
-0.480078;-0.036347
0.041644;0.185439
-0.739235;-0.436618
0.039851;0.051128
-0.136184;0.065967
0.179374;0.360510
-0.112785;0.153613
-0.013858;0.052279
-0.008680;-0.404622
-0.300754;-0.086578
-0.017149;0.081744
-0.175220;0.229469
0.246114;-0.061247
-0.436226;-0.161296
-0.456022;-0.203700
-0.508186;0.207035
0.088950;0.283807
-0.050945;-0.343581
-0.305821;-0.414809
-0.202646;-0.080553
-0.253985;-0.163354
0.134631;-0.239426
-0.266127;0.053509
-0.174247;0.032394
0.131451;-0.106244
0.082577;0.282411
0.414548;0.018000
-0.122173;0.387548
-0.172149;0.243804
0.028604;0.457504
-0.337115;-0.143872
-0.114584;0.128410
-0.187858;-0.548902
-0.371938;0.033746
-0.249729;-0.163917
0.796923;-0.008417
0.278047;-0.077116
0.153299;-0.068428
0.543928;0.174688
0.123398;-0.209814
0.184608;0.274761
-0.507652;0.212266
-0.272576;0.524561
-0.009236;0.111880
-0.252861;-0.180119
-0.007388;-0.216976
0.363195;-0.117387
0.328769;0.263975
0.278724;0.163538
0.345070;-0.306169
0.378018;0.008121
0.127028;0.001259
0.313224;-0.038409
-0.309672;0.142682
-0.028402;0.074948
0.374666;0.148626
0.463887;0.115025
-0.323109;1.198517
-1.144724;0.206712
-0.301996;-0.285964
-0.412590;0.281556
-0.683166;0.895799
0.008777;-0.051827
0.508511;-0.685515
0.740128;-0.116076
0.576147;0.819463
0.187280;0.220326
-0.865333;-0.812107
-0.630043;-0.814376
-0.171087;-0.563287
-0.848969;-0.527480
-0.858713;-0.313399
-0.119190;-0.796341
0.595174;-0.764501
0.066802;-0.357514
-0.615988;-0.589168
-0.797111;-0.475180
-0.388426;-0.596491
0.226270;0.286776
0.608788;0.609094
0.788907;0.786854
0.468867;0.542564
-0.279854;0.540464
-0.605744;0.721954
-0.711950;-0.018825
0.423225;-1.035332
0.554099;-0.467192
0.530744;-0.474132
-0.391767;-1.097944
-0.874304;-1.096671
0.011499;0.150728
0.976889;0.824019
0.486562;0.556323
0.009391;-0.064567
-0.145613;-0.193427
0.024086;0.174805
0.175254;0.321460
-0.126812;0.149264
0.120347;0.173982
-0.036884;0.010563
-0.181373;0.118320
0.113222;0.202478
0.034560;-0.404114
0.040976;-0.533127
0.339212;-0.332204
-0.441613;0.330121
