SNRdB = 8.000000
0.988939;-0.190973
0.682930;-0.796398
0.490107;-0.091015
0.708385;0.778052
0.990982;0.407818
0.714235;-0.754778
-0.137134;-1.286998
-0.715308;-0.676738
-0.302293;0.321148
0.706494;0.692620
1.238408;0.137134
0.723410;-0.696320
-0.316380;-1.005121
-0.742768;-0.725997
-0.099477;-0.455603
0.766678;-0.669477
0.904734;-1.052150
0.619801;-0.766678
0.672506;0.246893
0.818942;0.787672
0.601960;0.104192
0.566359;-0.799438
1.023923;-0.854049
0.869101;-0.616136
-0.330520;-0.807020
-0.883384;-0.776055
0.144795;0.032032
0.885435;0.738692
-0.029788;0.382264
-0.873906;-0.693654
-0.081532;-1.334027
0.845135;-0.761246
0.235758;0.465891
-0.804345;0.799572
-0.508204;-0.188729
0.754778;-0.826524
1.387385;0.014087
0.703031;0.841841
-0.465891;0.146357
-0.741357;-0.847243
0.135371;-0.379643
0.760628;0.845058
0.116569;1.156342
-0.764045;0.579331
-0.428234;-0.018802
0.755474;-0.597247
1.301138;-1.104598
0.675739;-0.796388
-0.335235;0.283972
-0.697392;0.774878
-0.118332;0.037657
0.714235;-0.754668
0.972179;-0.379591
0.685697;0.732090
0.527763;1.277626
0.730601;0.701025
0.907407;-0.330520
0.683110;-0.715308
0.053839;-0.108908
-0.683064;0.724476
-1.060190;0.947048
-0.734811;0.687562
0.096152;0.567404
0.746098;0.717519
0.807020;0.818863
0.646093;0.715823
0.725864;0.573734
0.795558;0.668782
0.573734;0.940296
0.589047;0.778162
1.033295;-0.086247
0.844814;-0.814303
-0.321148;-0.720240
-0.855923;-0.569776
0.111854;-0.965369
0.854681;-0.863040
0.032942;0.286645
-0.837069;0.868762
-0.198101;-0.092999
0.806943;-0.865225
0.470606;-0.042313
-0.770791;0.849212
-1.329311;0.198101
-0.681511;-0.828632
0.368177;-0.451804
0.716004;0.800850
0.064974;1.286998
-0.740527;0.635439
-0.874465;-0.281877
-0.665117;-0.649411
-0.723393;-0.234848
-0.738558;0.658823
-0.163598;1.214838
0.718591;0.751870
1.135445;-0.316433
0.723364;-0.750835
-0.168313;-0.088491
-0.750701;0.750073
-0.709306;0.888552
-0.637656;0.670889
-0.912122;0.704539
-0.788198;0.730491
0.146506;0.193386
0.792445;-0.717282
0.199864;-1.184569
-0.785289;-0.712576
-0.984705;0.272505
-0.642186;0.723374
-0.567457;0.155989
-0.747274;-0.724780
-0.789075;-1.000353
-0.692825;-0.701015
-0.641660;-0.485391
-0.692825;-0.687703
-0.789075;-0.988939
-0.747274;-0.754778
-0.567457;0.109758
-0.642186;0.784244
-0.984705;0.720240
-0.790062;0.599834
0.204579;0.941858
0.799815;0.839656
0.137134;-0.238002
-0.798743;-0.859386
-0.893268;0.014087
-0.620044;0.869931
-0.748525;0.200345
-0.781071;-0.870411
-0.086300;-0.874413
0.770095;-0.550854
0.951282;-0.850895
0.652176;-0.840352
0.557552;0.153316
0.757366;0.806943
0.860326;0.119189
0.658127;-0.762735
0.125941;-0.450190
-0.658371;0.711880
-1.176759;1.368530
-0.756088;0.748407
0.316914;-0.484745
0.756963;-0.784255
0.018855;0.193386
-0.754668;0.807010
-0.360789;-0.004715
0.754778;-0.814381
1.239969;-0.179299
0.658127;0.811715
-0.253703;0.447089
-0.655783;-0.796077
-0.258418;-1.286998
0.650756;-0.635439
1.249341;0.281877
0.765323;0.654184
-0.379643;0.230133
-0.767508;-0.666194
0.053358;-1.205466
0.770416;-0.746098
0.253703;0.302293
-0.772761;0.750139
-1.034909;0.108908
-0.638027;-0.754535
-0.508909;-0.923537
-0.780750;-0.654632
-0.883837;-0.625478
-0.628068;-0.760727
-0.125941;-0.702347
0.618766;-0.650866
1.209700;-0.825822
0.803759;-0.764013
-0.393730;-0.063211
-0.816488;0.765566
0.130656;0.997460
0.828388;0.641454
0.058496;0.067445
-0.832539;-0.628001
-0.292922;-1.161057
0.826899;-0.803759
1.019208;0.345088
0.605962;0.820950
0.573734;-0.067445
0.783415;-0.829631
0.735236;-0.186205
0.661411;0.829808
0.783450;0.893268
0.716342;0.598525
0.149458;0.788166
-0.681754;0.791372
-1.175145;-0.027376
-0.760550;-0.758206
0.300732;-0.372892
0.786362;0.721115
0.069689;1.301085
-0.803515;0.725719
-0.821107;-0.398446
-0.603993;-0.745819
-0.849334;0.053358
-0.804211;0.748728
0.104192;0.272505
0.782899;-0.733157
0.251608;-1.086653
-0.749762;-0.708385
-1.070952;-0.394435
-0.704309;-0.673554
-0.408575;-1.114880
-0.663010;-0.768684
-1.110223;0.335235
-0.788198;0.790337
0.344607;-0.067926
0.813025;-0.796155
-0.096153;-0.149511
-0.824311;0.786733
-0.091437;0.442321
0.825169;-0.767618
0.330520;-1.305853
-0.810886;-0.666194
-1.077281;0.330520
-0.627482;0.685249
-0.476020;0.132419
-0.753289;-0.696320
-0.940296;-1.000406
-0.688882;-0.709081
-0.016182;-0.474406
0.718591;-0.709081
0.988029;-1.000406
0.673688;-0.696320
0.048590;0.132419
-0.657757;0.680476
-1.112467;0.335235
-0.762845;-0.654050
0.244220;-1.319940
0.766152;-0.790305
0.146506;0.475262
-0.761906;0.822260
-0.956478;-0.216956
-0.660101;-0.845135
-0.581544;0.062730
-0.735130;0.851218
-0.784360;0.067445
-0.702370;-0.832992
-0.636945;-0.231043
-0.685454;0.794799
-0.798447;0.512919
-0.757818;-0.737862
-0.548602;-1.406187
-0.624574;-0.742635
-1.023923;0.517635
-0.810886;0.811715
0.277162;-0.249845
0.827033;-0.867823
-0.023570;0.114474
-0.836698;0.904660
-0.219200;-0.032942
0.839656;-0.922272
0.923056;-0.028227
0.581919;0.921576
0.753181;0.095671
0.819772;-0.902655
0.042313;-0.202816
-0.798986;0.874703
-0.862998;0.412533
-0.634193;-0.839286
-0.743809;-1.193999
-0.759551;-0.605313
-0.130656;0.081532
0.747651;0.634084
1.079044;0.988029
0.672520;0.753423
-0.063211;-0.044409
-0.675739;-0.729182
-0.902692;-0.872851
-0.740146;-0.709081
-0.523048;-0.601960
-0.668782;-0.680992
-0.990982;-0.818863
-0.749066;-0.757123
0.165361;-0.534463
0.755608;-0.635118
0.234848;-1.028580
-0.755474;-0.796144
-1.107752;0.272505
-0.657757;0.811715
0.043875;-0.004715
0.661544;-0.819086
1.002116;-0.258418
0.746052;0.814060
-0.053839;1.000353
-0.741325;0.611734
-0.854049;0.587821
-0.669477;0.788188
-0.653704;0.716434
-0.746578;0.638723
-0.709105;0.821107
-0.657298;0.768786
-0.756133;0.063211
-0.765189;-0.765566
-0.586259;-0.997460
-0.642186;-0.641454
-0.965903;-0.067445
-0.767374;0.632774
0.166922;1.156342
0.752145;0.786843
0.218666;-0.326285
-0.727074;-0.786119
-1.056865;0.020416
-0.716452;0.776188
-0.413290;0.281877
-0.663010;-0.762216
-1.105508;-1.072566
-0.776055;-0.668781
0.330520;-0.441464
0.795110;-0.726997
-0.067926;-1.019208
-0.800928;-0.696320
-0.144795;0.151221
0.794104;0.698392
0.432949;0.302293
-0.778162;-0.689578
-1.286998;-1.252495
-0.658127;-0.746098
0.300732;0.349322
0.679167;0.773523
0.186258;0.036747
-0.690192;-0.803515
-1.123401;-0.788166
-0.716586;-0.581609
0.125941;-0.907355
0.716342;-0.852496
0.806968;0.219147
0.691469;0.869931
0.688207;-0.004715
0.725200;-0.882074
0.674120;-0.200345
0.685697;0.887327
0.825823;0.860326
0.724409;0.523393
0.096153;0.888552
-0.713123;0.888023
-1.078992;-0.234848
-0.717895;-0.883384
0.100868;0.049124
0.741325;0.876059
0.807020;0.096153
0.646093;-0.860000
0.725864;-0.307009
0.790786;0.839042
0.578449;1.023923
0.601190;0.596417
1.019208;0.578449
0.822126;0.795558
-0.288206;0.721149
-0.820396;0.633950
0.044409;0.821107
0.805700;0.764013
0.163598;0.067926
-0.780961;-0.758195
-0.461176;-1.006832
0.754778;-0.651999
1.340356;-0.048590
0.684420;0.645613
-0.398446;1.121839
-0.704520;0.773389
0.014087;-0.263075
0.710292;-0.778991
0.365504;-0.112003
-0.705417;0.777745
-1.284640;0.890910
-0.724800;0.639743
0.358775;0.728079
0.747949;0.763133
0.048532;0.137726
-0.770722;-0.751384
-0.828958;-1.080566
-0.625749;-0.673451
-0.815374;0.057477
-0.795527;0.685666
0.027775;0.930467
0.791875;0.717022
0.567722;0.290561
-0.073283;-0.005032
-0.191372;-0.056001
0.056969;0.003216
0.091981;0.024536
-0.039368;-0.003841
-0.045507;-0.012566
0.025422;0.002734
0.021157;0.007070
-0.015029;-0.002886
-0.009401;-0.004686
0.008458;0.003685
0.002358;0.002358
-0.002386;-0.002386
