Burst Len Percent = 0.000000, SNRdB = 3.000000
0.577299;-0.173019
-0.074511;0.088478
-0.339249;0.192900
-0.046034;-0.386884
-0.045643;-0.051977
0.633782;0.834989
0.132214;-0.355239
-0.292867;-0.607233
-0.187094;0.036689
0.391176;0.881303
0.276227;0.134061
0.361945;-0.758391
0.099558;-0.198804
-0.251328;-0.538393
-0.256567;-0.696965
0.245922;-0.352543
0.164769;-0.385344
0.350323;-0.477475
0.014757;-0.202043
-0.663792;0.114267
-0.298040;0.264986
-0.393857;0.064086
0.345472;0.314884
-0.174339;0.493895
0.291821;0.781636
0.120908;0.838462
0.599521;0.371528
0.209645;0.241494
0.240841;0.578482
-0.128888;0.134758
-0.124260;0.134687
-0.528552;0.342040
-0.682981;-0.238193
-0.025029;-0.668823
0.510846;-0.080582
0.331883;-0.171164
-0.175653;-0.108440
-0.297447;-0.516411
0.028675;-0.460903
0.631707;-0.181802
0.402156;0.074469
0.563162;-0.056648
0.718490;-0.361488
0.677330;0.146866
0.284597;-0.421468
-0.458378;-0.258680
-0.013146;0.300102
-0.123662;0.610763
-0.121665;0.041083
-0.387740;-0.676505
-0.053809;-0.291111
0.400015;0.458650
-0.282671;0.591759
-0.667605;-0.076492
-0.636245;-0.446721
-0.583147;0.214699
0.121893;0.499665
0.529564;0.488496
-0.499756;0.292952
-0.162213;0.073729
0.235873;-0.161054
0.328046;-0.112566
0.395025;-0.151585
-0.060996;-0.408605
0.020896;-0.848859
-0.124855;-0.562933
-0.203751;0.007761
0.255233;0.177163
-0.226267;0.761307
0.167615;0.390322
0.118210;0.462838
-0.435208;0.053860
-0.167992;-0.419551
0.317422;-0.352560
-0.244338;-0.540887
-0.288150;0.174253
-0.251151;-0.427337
0.302846;-0.594072
0.022549;-0.581473
-0.207376;0.587817
0.358655;0.730486
-0.204516;0.661903
-0.287139;-0.038677
-0.196871;0.500374
-0.444194;0.625055
-0.515554;0.407686
0.011907;-0.306345
-0.211427;-0.160886
-0.217745;0.077125
0.091135;0.300880
-0.305707;0.675581
-0.168516;0.039104
0.315561;0.334935
0.433319;-0.029353
-0.338755;0.118571
-0.373232;-0.117884
-0.245084;-0.384554
0.349927;0.066391
0.391291;1.138695
-0.444658;0.152925
0.149828;-0.172535
0.267301;-0.577469
0.207531;-0.113044
-0.530415;0.018335
-0.119728;0.021940
-0.459664;-0.382634
-0.386251;-0.247245
-0.432450;-0.347845
-0.384262;-0.250262
0.628683;-0.245666
0.224549;-0.117727
-0.525533;-0.626270
-0.109744;0.053556
0.425002;-0.080975
0.737569;-0.159790
0.441953;-0.658120
-0.635905;-0.656976
-0.379675;-0.183874
-0.473153;0.327302
-0.020305;0.421220
-0.309471;0.127141
-0.570174;0.081961
0.074913;-0.392300
0.524166;-0.319188
-0.047662;0.021884
-0.392720;-0.014550
-0.144474;0.433840
0.074214;-0.129531
0.441671;-0.549952
0.128127;-0.312724
0.248118;-0.456264
0.366553;-0.454766
0.040506;-0.717098
-0.642624;-0.501066
-0.227911;-0.185336
0.125822;-0.489770
-0.355333;-0.504842
-0.225917;-0.493133
-0.154035;0.166044
0.226043;0.347899
0.208843;0.213710
0.543532;0.100589
0.226564;0.521773
-0.329021;0.416244
-1.110278;0.200409
-0.179036;-0.250883
0.044558;0.190146
0.493870;0.403392
0.360772;0.316387
-0.125070;-0.474622
-0.255636;-0.186282
-0.134609;0.258116
0.302704;0.985772
0.035464;0.664906
0.148442;-0.104345
0.380592;-0.001546
0.255567;-0.244568
0.428126;0.349510
0.257571;0.061492
0.189156;-0.473957
0.362774;-0.514306
-0.210229;-0.626633
-0.382854;0.200455
-0.506922;0.425403
-0.082743;-0.425916
0.256871;-0.487478
0.376959;0.171062
0.305773;0.585949
0.309414;0.337255
0.461291;0.099628
0.164800;-0.646804
-0.156808;-0.258739
0.062607;-0.342516
0.390237;-0.454703
0.769695;-0.292444
-0.186781;-0.662956
-0.415508;-0.360596
-0.538850;0.167926
-0.507723;0.488711
-0.405079;0.046268
-0.426252;-0.181891
0.098228;0.131943
0.424861;0.548250
-0.130007;0.655515
-0.008383;0.088423
-0.311155;-0.256196
0.268983;0.234998
0.408202;0.575736
-0.082806;-0.342825
-0.169026;-0.656305
-0.135935;0.188761
-0.012447;0.729526
-0.020025;0.500669
0.245553;-0.131894
0.946064;0.241521
0.061126;0.682021
-0.445297;0.766660
-0.191161;0.023531
-0.566342;0.051785
-0.361193;-0.188429
-0.033662;-0.878868
-0.443741;-0.035497
0.238167;0.133748
-0.728063;0.023963
-0.565528;-0.178451
-0.150396;-0.568324
0.600635;-0.462995
0.457641;-0.012385
-0.390468;0.275628
-0.248428;-0.149815
-0.080375;-0.114156
0.617264;-0.441386
0.102501;-0.026902
-0.342780;0.309027
-0.621618;-0.210587
0.037889;-0.138771
0.332965;-0.079021
-0.258597;0.613393
-0.329596;0.590807
-0.946603;-0.019398
-0.582004;-0.456601
0.436021;-0.214508
0.056860;0.018479
-0.005045;0.596607
-0.453368;0.243127
-0.682215;-0.038695
-0.035791;-0.126974
0.228402;-0.205498
0.220254;-0.068288
-0.332125;0.047455
-0.816596;0.129978
-0.170471;0.173374
0.310514;0.904186
-0.072378;0.580493
-0.852738;-0.149114
-0.088642;0.022042
-0.416000;-0.441604
-0.377860;-0.248603
-0.127017;0.041760
0.689121;0.095148
0.256191;-0.132761
-0.077907;-0.166721
0.482815;-0.274787
0.295476;-0.116329
0.075311;0.098647
-0.265508;-0.210715
-0.804472;-0.338650
0.031157;-0.417730
0.356832;-0.287637
0.213484;-0.210771
0.199446;0.032256
-0.249317;0.015156
-0.004967;-0.141583
0.492401;-0.271919
0.311218;-0.120326
0.788969;0.068593
0.322896;0.368495
-0.460273;0.428754
0.225330;0.453883
0.141840;-0.190919
0.254263;-0.755778
0.320548;-0.533896
-0.220459;-0.016301
-0.330501;0.506928
0.263592;0.555246
0.995166;0.562328
0.353753;0.070201
-0.517999;0.076929
-0.496432;0.070774
-0.365397;0.369586
0.216687;0.614209
0.029760;0.616257
-0.150704;0.622743
-0.122472;0.472560
0.362554;0.332075
0.533924;0.486733
0.179924;-0.402218
-0.194413;0.112779
0.087696;-0.035741
0.254637;0.224985
-0.059023;-0.319705
-0.574328;-0.711069
-0.764028;-0.458367
-0.431711;-0.551327
-0.317541;0.156982
0.620576;0.470929
0.140375;0.237326
-0.270871;0.250627
-0.609147;0.257708
-0.084342;0.606802
-0.881410;0.317442
-0.404949;-0.608882
-0.340517;-0.550433
-0.574433;-0.208638
0.478166;-0.377288
0.354507;-0.424230
-0.071315;-0.076311
-0.434544;0.137451
-0.742206;-0.161534
-0.303883;-0.502672
0.325562;-0.240994
0.069346;0.348751
-0.006510;0.303012
-0.346142;-0.273458
0.096211;0.149963
0.321668;0.566780
0.186508;0.516212
0.105695;0.236967
0.114568;0.075779
0.048534;0.522598
0.068710;0.491010
-0.560260;0.484609
-0.487959;0.254281
-0.196481;0.289535
0.070341;0.688787
0.113649;0.091099
-0.198975;-0.286125
-0.366417;-0.062954
0.390614;-0.542277
0.539542;-0.236321
0.449296;-0.312040
-0.131815;-0.496108
0.453597;-0.300785
0.460281;-0.334425
-0.278138;-0.668352
-0.487694;-0.631580
-0.075537;0.297238
0.446671;0.157644
-0.224731;0.450743
0.042083;0.091256
-0.944969;0.360360
-0.149899;0.416412
0.143739;0.542958
0.509898;-0.196283
0.048505;-0.461351
0.397827;-0.104514
0.778863;-0.087259
0.186357;0.124886
0.344105;-0.301518
-0.244676;0.053549
-0.987373;0.329854
-0.277740;0.054212
-0.166440;-0.051834
-0.112699;-0.638501
-0.135052;-0.466877
-0.105220;-0.477702
-0.697452;-0.153153
-0.367724;0.126807
-0.022451;0.232643
-0.708153;0.107799
-0.628915;0.720483
-0.527591;0.047719
-0.057537;-0.019690
0.700215;0.153684
0.578418;-0.572148
0.035518;-0.357029
0.218818;0.283507
0.331952;0.803196
0.136784;0.306675
-0.115810;0.205297
-0.323712;0.047882
0.166304;0.095453
-0.464612;0.148979
-0.739696;0.223995
-0.712494;-0.004053
-0.312705;0.188114
-0.115442;0.278641
0.017128;0.150762
0.001140;0.184766
0.421550;0.094171
0.021951;0.607688
-0.173964;0.534803
0.408408;0.623728
0.659267;0.163769
0.682437;0.299392
-0.096383;-0.314921
-0.322297;-0.174028
-0.028502;0.235694
-0.104943;-0.122061
0.659129;-0.062139
0.191950;0.045452
-0.846954;-0.041579
0.302211;-0.034790
-0.003506;0.167534
-0.120952;0.332400
-0.149044;-0.067508
-0.095185;0.233062
-0.157541;0.428411
-0.009566;0.783211
0.115425;0.519600
0.164383;-0.230060
0.132913;-0.566317
-0.284507;-0.402643
-0.409777;-0.185785
-0.750978;0.361869
-0.263056;0.075731
0.103893;0.340741
0.568355;0.104796
0.617816;-0.053429
-0.154435;-0.417386
-0.097430;-0.212569
0.093042;0.312654
0.441758;0.251597
0.369853;0.254159
-0.001687;0.633543
-0.176965;0.870062
-0.582762;0.192665
-0.166775;-0.401319
0.769015;-0.228291
0.054381;0.611655
-0.079216;-0.393931
0.222394;-0.348607
0.251030;-0.006822
0.656491;-0.007679
-0.073337;0.383849
-0.720498;0.338357
0.009134;0.340566
0.312763;0.401495
-0.056386;0.130774
-0.158402;0.466445
0.115052;0.179872
0.381122;0.157604
0.178432;-0.579829
-0.442542;-0.224499
-0.150509;0.190566
0.386741;0.315485
0.413373;0.202193
0.672261;0.308016
0.319433;0.674632
-0.534923;0.432656
-0.914573;0.864329
0.041331;0.430394
0.227595;-0.484627
-0.086689;-0.506669
0.468566;-0.655216
0.398614;-0.675659
0.409074;-0.408738
-0.064421;-0.654260
0.037214;0.079277
0.011102;0.286659
-0.145037;0.402740
0.652204;0.129377
0.034442;0.206795
0.133486;0.593230
-0.592255;-0.159386
-0.178546;-0.326478
0.018880;0.063724
-0.156806;-0.406576
-0.248071;0.191526
-0.417595;-0.354110
0.194961;-0.209174
-0.066852;-0.418732
-0.276418;0.217151
-0.229884;0.004205
0.652841;-0.402592
0.339856;-0.253618
0.408414;-0.312575
0.008332;0.273892
0.263038;-0.461162
-0.168700;0.136522
