Burst Len Percent = 0.100000, SNRdB = 3.000000
-0.168087;-0.465902
0.016619;0.271869
0.155758;0.906541
0.276654;-0.165473
0.177921;0.084200
0.044661;-0.908600
-0.441984;-0.311682
-0.078347;-0.540766
-0.000976;-0.206835
0.101088;-0.179323
0.031462;0.015419
0.321217;-0.018271
0.079393;0.317038
-0.730305;0.153129
-0.552387;0.548149
-0.098530;0.246667
0.236405;0.776405
0.483201;0.345929
-0.210629;0.504097
0.559539;-0.095036
0.041159;0.551933
0.518521;0.907688
0.214780;0.453616
-0.060638;0.347454
-0.521571;0.439399
-0.678352;-0.247231
-0.315641;-0.446095
0.304038;-0.686014
0.374374;0.012858
0.009103;-0.460352
-0.453562;-0.359892
0.190780;-0.317839
0.025401;0.025836
0.305115;0.014860
0.489199;-0.119108
0.559460;-0.034285
0.974980;0.002189
0.247898;0.224488
-0.292130;-0.030213
-0.485298;0.422507
0.317287;0.288125
0.034410;0.330324
-0.067832;-0.439065
-0.442913;-0.128109
-0.476557;0.776720
-0.093355;0.670333
-0.654236;-0.032207
-0.483281;-0.188364
-0.650864;0.234384
-0.217177;0.518623
-0.079187;0.459044
-0.560664;0.045384
-0.634508;0.315987
-0.184726;-0.032992
0.750313;0.035285
0.194824;0.474847
0.310373;-0.604782
-0.131709;-1.028318
-0.099047;-0.744798
-0.141907;-0.091053
0.072428;0.635352
0.066810;0.324099
-0.261265;0.547355
-0.447823;-0.018412
-0.723492;-0.149868
-0.208693;-0.110727
0.498889;-0.403934
-0.257827;-0.473211
-0.329887;0.077293
-0.594645;-0.226640
0.058377;-0.683906
0.218870;-0.140438
-0.156464;0.628152
-0.019574;0.488274
-0.319541;0.114236
0.229052;0.590500
0.155065;0.449354
-0.135058;0.372167
-0.068416;0.449263
0.230783;-0.326639
0.537841;0.231763
-0.035510;-0.377241
-0.442403;0.139483
-0.292117;0.453025
-0.208818;0.615488
0.304961;-0.170716
0.322035;-0.033023
-0.250404;-0.061720
-0.306247;-0.451943
-0.667346;-0.192344
0.658029;0.460006
0.340938;0.620341
-0.446065;0.394713
-0.021930;0.200235
0.372597;-0.092710
0.223832;-0.342787
-0.106408;0.411268
-0.356183;-0.003088
-0.647735;-0.296853
-0.786533;-0.307722
-0.695180;-0.281741
0.307826;-0.159842
0.256660;-0.172243
-0.145462;-0.349050
-0.334822;-0.211719
-0.127045;0.326589
0.303891;0.312365
0.607726;-0.200508
0.297705;-0.776994
0.030843;-0.407359
-0.591775;-0.134973
-0.243249;0.213887
-0.229926;-0.105830
-0.554634;0.298939
-0.247384;-0.099588
0.494679;0.141431
-0.036314;-0.414537
0.046649;-0.129759
-0.336322;0.315880
-0.075899;0.042981
0.421931;-0.465298
0.298237;-0.895705
0.309448;-0.138933
0.605009;-0.492546
-0.120989;-0.455002
0.320942;-0.402056
-0.379041;-0.151573
-0.619243;-0.610463
-0.737022;-0.067180
-0.260839;-0.363544
-0.416583;-0.005966
-0.000657;0.065909
0.474800;0.192019
0.568448;0.381094
0.198064;0.471968
0.050604;0.399602
-0.653415;0.303784
-0.627553;-0.317171
-0.165350;-0.401875
0.000513;0.282581
0.401531;0.769321
-0.026009;0.313083
-0.190959;-0.307995
-0.216846;-0.188128
0.464438;0.478803
0.501943;0.725901
-0.006512;0.113227
0.279155;-0.204270
-0.077384;0.108407
0.458602;-0.095768
0.338389;0.607207
0.447865;0.438628
0.535025;-0.034631
0.293633;-0.620656
-0.185786;-0.580762
-0.503169;0.247226
-0.218817;0.263222
0.384556;0.207323
0.645193;-0.377657
0.185828;0.269974
0.242568;0.557420
0.276283;0.526119
0.354802;0.103874
0.058974;-0.762487
-0.075612;-0.696050
-0.069592;-0.606513
0.149520;-0.427230
0.465499;-0.367176
-0.469036;-0.108849
-0.578803;-0.356635
-0.321501;0.201104
-0.188699;0.213032
-0.303105;-0.105456
-0.236875;0.403227
0.127507;0.014526
0.371653;0.580713
0.025335;0.300740
-0.383434;-0.291797
-0.379511;-0.352514
0.127682;-0.062705
0.231463;0.672509
-0.386568;-0.217692
-0.098051;-0.773550
-0.615893;-0.179267
-0.058156;0.443069
0.556495;0.131461
0.262985;-0.547843
0.337421;-0.011655
0.132654;0.535532
-0.734289;0.426998
-0.283987;-0.142525
-0.311440;-0.443876
0.323500;-0.327958
0.181190;-0.483464
0.059419;-0.495874
-0.068056;0.153111
-0.425699;0.288613
-0.522366;-0.232717
0.278524;-0.366865
0.384083;-0.058735
0.476194;-0.266875
0.156568;0.462419
-0.662380;-0.223318
-0.080193;-0.083830
0.313053;0.202405
-0.086743;0.543249
-0.576272;-0.182435
-0.522116;-0.362388
0.032057;-0.689947
0.133407;-0.193373
0.008424;0.525956
-0.960179;0.231565
-0.485603;0.005994
-0.116799;-0.471591
-0.474172;-0.554700
0.230254;-0.132919
0.037199;0.322456
-0.266526;0.125466
-0.627471;0.129751
-0.095004;-0.226670
0.479877;-0.069271
-0.284714;0.087329
-0.431632;0.010713
-0.285653;-0.175795
0.417489;0.429718
0.109399;0.226975
-0.412637;0.535759
-0.132225;-0.194697
-0.454661;-0.235328
-0.724409;-0.640483
-0.488077;-0.578298
-0.144664;0.072411
0.535183;-0.200920
0.384646;-0.235571
-0.012164;-0.472099
0.617614;-0.158415
0.499593;0.046239
-0.037706;0.228090
-0.488548;-0.195209
-0.308899;-0.288188
0.251933;-0.685760
0.474172;-0.691042
0.448170;-0.326004
0.287747;-0.594648
0.208245;-0.170228
0.258169;-0.168825
-0.257253;-0.701121
0.665638;0.218064
0.443242;0.389714
0.249304;0.588726
-0.133215;0.326396
-0.124394;0.290549
0.041596;-0.646426
0.809278;-1.044337
0.582125;-0.112907
-0.319214;0.290818
0.048420;0.599208
-0.032379;0.153378
0.527934;0.360030
0.196736;0.133452
-0.054867;0.248873
-0.208851;0.527712
-0.228615;0.480066
0.042202;0.673079
-0.465576;0.086630
-0.155540;0.112959
-0.065633;0.489030
0.046370;0.361768
0.583297;0.428932
-0.048625;0.078359
-0.391672;-0.047853
-0.297319;-0.113630
0.140072;0.233208
0.295036;-0.091670
-0.683450;-0.622251
-0.755962;-0.656678
-0.674916;0.120564
0.047265;-0.138526
-0.049861;-0.084190
0.076589;0.140563
0.075780;0.604490
-0.044863;0.951629
-0.750766;-0.020247
-0.239123;-0.039836
-0.357055;-0.460063
-0.462044;-0.389670
-0.463619;-0.092669
-0.273994;-0.293948
0.344731;-0.621579
0.202048;0.791964
-0.126743;0.314890
-0.568089;0.210110
-0.049408;-0.360973
0.171457;-0.057089
0.040980;-0.383219
-0.294441;-0.327930
-0.016499;-0.341106
-0.356112;-0.254251
0.330646;0.547062
-0.189437;0.255143
0.133157;0.331466
0.108346;0.207456
0.181859;0.291791
-0.111290;0.512457
0.317276;0.014714
-0.570068;0.268998
-0.227133;0.201556
0.093695;0.511207
0.550847;0.121127
0.211336;-0.029932
-0.041464;-0.621441
0.032897;-0.397939
0.602772;-0.179914
0.079368;-0.567511
-0.362748;-0.404585
-0.241987;-0.322446
0.812384;-0.015916
0.050290;-0.451418
-0.347521;-0.648906
0.439128;0.175274
0.025247;0.180138
0.164180;0.591578
-0.499239;-0.098692
-0.719948;0.172508
-0.258942;-0.018341
0.087856;0.152700
0.351620;-0.060084
0.513342;-0.317486
0.469876;-0.420523
0.732885;-0.420800
0.533623;-0.081127
-0.088251;0.026042
-0.481395;-0.135445
-0.461049;0.574197
-0.069374;0.377798
0.073703;-0.192137
-0.071181;-0.259958
0.023602;-0.685014
-0.409097;-0.576035
-0.115964;0.465390
-0.246501;0.118009
-0.152078;0.073088
-0.244174;-0.223651
-0.734511;-0.178485
-0.479824;-0.003476
0.021340;0.037472
0.370890;-0.078384
0.658138;0.062597
0.273941;-0.053086
0.380751;0.191594
0.213011;0.664998
-0.022255;-0.139443
0.364207;0.690429
-0.215082;0.427947
0.383466;0.686695
0.033346;0.567339
-0.412988;-0.166010
-0.314252;-0.289511
-0.558493;0.015489
-0.120350;0.559447
-0.234322;0.735660
0.634493;-0.208918
0.696407;-0.183674
0.045821;0.266085
-0.080539;0.518854
0.161893;-0.060056
0.493450;0.050829
0.219924;-0.736678
0.281368;-0.422174
-0.479284;-0.354790
-0.540769;-0.111572
-0.034523;0.170528
0.215068;-0.134977
-0.014299;0.157971
-0.544701;-0.349269
-0.079220;0.100685
-0.120602;0.364740
0.224837;0.170560
-0.825987;-0.167652
-0.411506;-0.003317
-0.310422;0.497872
0.110677;0.564251
-0.080550;0.622845
-0.159260;0.444972
0.136232;-0.497649
-0.217975;-0.381484
-0.248105;0.187898
-0.706322;0.525732
-0.370741;0.146849
-0.004847;0.547894
0.602882;-0.166267
0.031828;-0.187029
-0.016300;-0.963411
0.058737;-0.018393
0.844122;0.521792
0.408389;0.312898
0.680019;0.411434
-0.319088;0.528326
-0.326680;0.401466
-0.599989;0.170288
-0.615406;-0.070016
0.146061;-0.184890
0.588582;0.120201
0.671415;-0.384896
0.276663;-0.438037
0.282142;-0.510799
0.800782;0.487782
0.128669;0.622125
-0.178943;0.279720
0.238348;0.274338
0.600525;0.044502
0.076681;0.319761
-0.078972;0.631928
0.231957;0.411568
0.664746;0.240754
0.242167;-0.503331
-0.321059;-0.046049
-0.215685;-0.206327
0.635290;0.373625
-0.038777;0.238563
0.036909;0.109681
0.113765;-0.121872
-0.132748;0.372361
-0.239202;0.365418
0.251355;0.219180
0.109170;0.270086
0.406167;-0.201662
0.365489;-0.206973
-0.051104;-0.310367
-0.098769;-0.093408
-0.085424;-0.047603
-0.271743;0.451033
-0.217749;-0.215645
-0.436490;-0.276124
0.108241;0.180562
0.410140;0.027644
-0.105738;-0.188523
0.161804;-0.257202
-0.208499;0.093796
0.305868;-0.099036
-0.110859;0.414919
-0.268074;-0.414362
0.282731;-0.260767
0.261833;-0.175177
-0.315544;0.251372
0.406269;0.107993
0.138401;0.210372
-0.002422;0.101856
0.070314;0.251910
0.417213;-0.351789
-0.179293;0.378184
-0.463489;-0.324551
-0.224182;-0.058347
